market_id,period,firm_id,region,firm_type,q_old,q_new,profit,action
105,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
105,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
105,1,9,3,pe,0.0,0.0,0.0,enter
105,2,2,1,both,0.0035087719298245723,0.512280701754386,0.26424130501692833,
105,2,3,1,new,0.0,0.5140350877192984,0.2642320714065868,
105,2,6,2,new,0.0,0.4640350877192981,0.21532856263465666,
105,2,7,3,old,0.2596491228070176,0.0,0.0674176669744537,
105,2,9,3,new,0.0,0.46403508771929813,0.21532856263465672,
106,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
106,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
106,1,3,1,pe,0.0,0.0,0.0,stay_out
106,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
106,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
106,1,6,2,pe,0.0,0.0,0.0,stay_out
106,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
106,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
106,1,9,3,pe,0.0,0.0,0.0,stay_out
106,2,2,1,both,0.0,0.6,0.36,
106,2,4,2,old,0.3,0.0,0.09,
106,2,5,2,both,0.0,0.6000000000000001,0.3600000000000001,
106,2,8,3,both,9.228728892196614e-17,0.5999999999999999,0.3599999999999999,
107,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
107,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
107,1,3,1,pe,0.0,0.0,0.0,stay_out
107,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
107,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
107,1,6,2,pe,0.0,0.0,0.0,enter
107,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
107,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
107,1,9,3,pe,0.0,0.0,0.0,enter
107,2,1,1,old,0.21525423728813556,0.0,0.04633438667049697,
107,2,2,1,both,0.0378531073446328,0.35480225988700553,0.14074786938619166,
107,2,5,2,both,0.004519774011299331,0.4214689265536726,0.17956142870822578,
107,2,6,2,new,0.0,0.4237288135593221,0.17954610744039076,
107,2,8,3,both,0.004519774011299465,0.4214689265536723,0.17956142870822558,
107,2,9,3,new,0.0,0.4237288135593219,0.1795461074403906,
108,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
108,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
108,1,3,1,pe,0.0,0.0,0.0,enter
108,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
108,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
108,1,6,2,pe,0.0,0.0,0.0,enter
108,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
108,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
108,1,9,3,pe,0.0,0.0,0.0,stay_out
108,2,1,1,old,0.19036144578313255,0.0,0.03623748004064451,
108,2,2,1,both,0.01526104417670677,0.3502008032128516,0.1282179319688393,
108,2,3,1,new,0.0,0.3578313253012048,0.12804325736681665,
108,2,5,2,both,0.01526104417670687,0.35020080321285135,0.12821793196883918,
108,2,6,2,new,0.0,0.3578313253012047,0.12804325736681657,
108,2,7,3,both,0.01526104417670686,0.3502008032128514,0.12821793196883924,
108,2,8,3,both,0.01526104417670686,0.3502008032128514,0.12821793196883924,
109,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
109,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
109,1,3,1,pe,0.0,0.0,0.0,stay_out
109,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
109,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
109,1,6,2,pe,0.0,0.0,0.0,stay_out
109,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
109,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
109,1,9,3,pe,0.0,0.0,0.0,stay_out
109,2,1,1,both,0.0,0.503846153846154,0.25386094674556237,
109,2,2,1,both,0.0,0.503846153846154,0.25386094674556237,
109,2,4,2,old,0.18076923076923077,0.0,0.032677514792899404,
109,2,5,2,both,0.0,0.4538461538461537,0.2059763313609466,
109,2,7,3,old,0.18076923076923082,0.0,0.032677514792899424,
109,2,8,3,both,0.0,0.4538461538461537,0.2059763313609466,
110,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
110,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
110,1,3,1,pe,0.0,0.0,0.0,stay_out
110,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,innovate
110,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
110,1,6,2,pe,0.0,0.0,0.0,enter
110,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
110,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
110,1,9,3,pe,0.0,0.0,0.0,enter
110,2,1,1,old,0.21176470588235294,0.0,0.044844290657439445,
110,2,2,1,both,0.04411764705882353,0.3352941176470588,0.12916089965397923,
110,2,4,2,both,0.0,0.4573529411764706,0.20917171280276814,
110,2,5,2,both,0.0,0.4573529411764706,0.20917171280276814,
110,2,6,2,new,0.0,0.4573529411764707,0.20917171280276825,
110,2,9,3,new,0.0,0.3573529411764705,0.12770112456747398,
111,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
111,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
111,1,3,1,pe,0.0,0.0,0.0,stay_out
111,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
111,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
111,1,6,2,pe,0.0,0.0,0.0,enter
111,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
111,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
111,1,9,3,pe,0.0,0.0,0.0,enter
111,2,1,1,both,0.04411764705882357,0.3352941176470588,0.12916089965397923,
111,2,4,2,old,0.21176470588235297,0.0,0.04484429065743946,
111,2,6,2,new,0.0,0.35735294117647043,0.12770112456747393,
111,2,7,3,both,0.0,0.4573529411764706,0.20917171280276814,
111,2,8,3,both,0.0,0.4573529411764706,0.20917171280276814,
111,2,9,3,new,0.0,0.45735294117647063,0.2091717128027682,
112,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
112,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
112,1,3,1,pe,0.0,0.0,0.0,enter
112,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
112,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
112,1,6,2,pe,0.0,0.0,0.0,stay_out
112,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
112,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
112,1,9,3,pe,0.0,0.0,0.0,enter
112,2,1,1,both,0.05000000000000013,0.4333333333333332,0.21194444444444438,
112,2,2,1,both,0.05000000000000013,0.4333333333333332,0.21194444444444438,
112,2,3,1,new,0.0,0.4583333333333333,0.21006944444444442,
112,2,7,3,both,0.08333333333333313,0.3666666666666669,0.17194444444444454,
112,2,9,3,new,0.0,0.40833333333333355,0.16673611111111128,
113,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
113,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
113,1,3,1,pe,0.0,0.0,0.0,enter
113,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
113,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
113,1,6,2,pe,0.0,0.0,0.0,enter
113,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
113,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
113,1,9,3,pe,0.0,0.0,0.0,stay_out
113,2,1,1,old,0.15454545454545443,0.0,0.02388429752066112,
113,2,3,1,new,0.0,0.5545454545454545,0.3075206611570247,
113,2,4,2,old,0.15454545454545454,0.0,0.023884297520661155,
113,2,5,2,both,0.0,0.6045454545454547,0.36547520661157046,
113,2,6,2,new,0.0,0.6045454545454547,0.36547520661157046,
113,2,7,3,old,0.1545454545454545,0.0,0.02388429752066115,
114,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
114,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
114,1,3,1,pe,0.0,0.0,0.0,stay_out
114,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
114,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
114,1,6,2,pe,0.0,0.0,0.0,enter
114,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
114,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
114,1,9,3,pe,0.0,0.0,0.0,enter
114,2,6,2,new,0.0,0.575862068965517,0.3316171224732458,
114,2,7,3,old,0.29310344827586204,0.0,0.08590963139120093,
114,2,8,3,both,0.0,0.6258620689655174,0.3917033293697981,
114,2,9,3,new,0.0,0.6258620689655173,0.39170332936979796,
115,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
115,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
115,1,3,1,pe,0.0,0.0,0.0,enter
115,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
115,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
115,1,6,2,pe,0.0,0.0,0.0,stay_out
115,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
115,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
115,1,9,3,pe,0.0,0.0,0.0,enter
115,2,1,1,old,0.21176470588235297,0.0,0.04484429065743946,
115,2,3,1,new,0.0,0.35735294117647043,0.12770112456747393,
115,2,5,2,both,0.04411764705882352,0.33529411764705885,0.12916089965397926,
115,2,7,3,both,0.0,0.4573529411764705,0.2091717128027681,
115,2,8,3,both,0.0,0.4573529411764705,0.2091717128027681,
115,2,9,3,new,0.0,0.4573529411764708,0.20917171280276836,
116,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
116,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
116,1,3,1,pe,0.0,0.0,0.0,stay_out
116,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
116,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
116,1,6,2,pe,0.0,0.0,0.0,enter
116,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
116,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
116,1,9,3,pe,0.0,0.0,0.0,stay_out
116,2,1,1,old,0.29130434782608694,0.0,0.08485822306238185,
116,2,5,2,both,0.0,0.6260869565217392,0.39198487712665414,
116,2,6,2,new,0.0,0.6260869565217393,0.39198487712665425,
116,2,7,3,both,0.004347826086956558,0.5739130434782607,0.3318903591682417,
117,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
117,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
117,1,3,1,pe,0.0,0.0,0.0,enter
117,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,innovate
117,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
117,1,6,2,pe,0.0,0.0,0.0,enter
117,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
117,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
117,1,9,3,pe,0.0,0.0,0.0,stay_out
117,2,1,1,old,0.2152542372881355,0.0,0.04633438667049695,
117,2,2,1,both,0.0045197740112992895,0.4214689265536724,0.17956142870822564,
117,2,3,1,new,0.0,0.4237288135593223,0.1795461074403909,
117,2,4,2,both,0.004519774011299409,0.42146892655367235,0.1795614287082256,
117,2,6,2,new,0.0,0.42372881355932207,0.17954610744039073,
117,2,8,3,both,0.03785310734463298,0.3548022598870053,0.14074786938619155,
118,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
118,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
118,1,3,1,pe,0.0,0.0,0.0,stay_out
118,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
118,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
118,1,6,2,pe,0.0,0.0,0.0,enter
118,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
118,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
118,1,9,3,pe,0.0,0.0,0.0,stay_out
118,2,2,1,both,0.11111111111111122,0.5569444444444441,0.38441550925925894,
118,2,5,2,both,0.07777777777777771,0.6236111111111112,0.4434432870370371,
118,2,6,2,new,0.0,0.6625000000000001,0.4389062500000001,
119,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
119,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
119,1,3,1,pe,0.0,0.0,0.0,enter
119,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
119,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
119,1,6,2,pe,0.0,0.0,0.0,stay_out
119,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
119,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
119,1,9,3,pe,0.0,0.0,0.0,enter
119,2,2,1,both,0.00451977401129941,0.42146892655367246,0.1795614287082257,
119,2,3,1,new,0.0,0.42372881355932207,0.17954610744039073,
119,2,5,2,both,0.037853107344632896,0.35480225988700537,0.14074786938619158,
119,2,7,3,old,0.21525423728813559,0.0,0.04633438667049698,
119,2,8,3,both,0.004519774011299382,0.4214689265536723,0.17956142870822556,
119,2,9,3,new,0.0,0.423728813559322,0.17954610744039068,
120,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
120,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
120,1,3,1,pe,0.0,0.0,0.0,stay_out
120,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
120,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
120,1,6,2,pe,0.0,0.0,0.0,stay_out
120,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
120,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
120,1,9,3,pe,0.0,0.0,0.0,stay_out
120,2,2,1,both,0.0,0.7687499999999999,0.5909765624999999,
120,2,4,2,old,0.24375000000000002,0.0,0.05941406250000001,
120,2,7,3,old,0.24375000000000005,0.0,0.059414062500000024,
120,2,8,3,both,0.0,0.76875,0.5909765625000001,
121,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
121,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
121,1,3,1,pe,0.0,0.0,0.0,stay_out
121,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
121,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
121,1,6,2,pe,0.0,0.0,0.0,stay_out
121,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
121,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
121,1,9,3,pe,0.0,0.0,0.0,enter
121,2,1,1,old,0.2375,0.0,0.05640625,
121,2,4,2,old,0.23749999999999996,0.0,0.056406249999999984,
121,2,8,3,both,0.0,0.7875000000000001,0.6201562500000002,
121,2,9,3,new,0.0,0.7875,0.62015625,
122,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
122,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
122,1,3,1,pe,0.0,0.0,0.0,stay_out
122,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
122,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
122,1,6,2,pe,0.0,0.0,0.0,enter
122,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
122,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
122,1,9,3,pe,0.0,0.0,0.0,enter
122,2,4,2,old,0.2512820512820513,0.0,0.06314266929651545,
122,2,5,2,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
122,2,6,2,new,0.0,0.49487179487179495,0.2448980933596319,
122,2,8,3,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
122,2,9,3,new,0.0,0.4948717948717948,0.24489809335963172,
123,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
123,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
123,1,3,1,pe,0.0,0.0,0.0,stay_out
123,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
123,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
123,1,6,2,pe,0.0,0.0,0.0,enter
123,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
123,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
123,1,9,3,pe,0.0,0.0,0.0,enter
123,2,1,1,old,0.18076923076923074,0.0,0.0326775147928994,
123,2,2,1,both,0.0,0.4538461538461538,0.2059763313609467,
123,2,4,2,old,0.18076923076923074,0.0,0.0326775147928994,
123,2,6,2,new,0.0,0.4538461538461537,0.2059763313609466,
123,2,7,3,both,0.0,0.503846153846154,0.25386094674556237,
123,2,9,3,new,0.0,0.503846153846154,0.25386094674556237,
124,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
124,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
124,1,3,1,pe,0.0,0.0,0.0,stay_out
124,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
124,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
124,1,6,2,pe,0.0,0.0,0.0,stay_out
124,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
124,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
124,1,9,3,pe,0.0,0.0,0.0,stay_out
124,2,1,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
124,2,2,1,both,0.058333333333333424,0.6333333333333333,0.4414583333333334,
124,2,8,3,both,0.09166666666666659,0.5666666666666667,0.38145833333333323,
125,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
125,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
125,1,3,1,pe,0.0,0.0,0.0,enter
125,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
125,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
125,1,6,2,pe,0.0,0.0,0.0,enter
125,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
125,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
125,1,9,3,pe,0.0,0.0,0.0,stay_out
125,2,2,1,both,0.004519774011299438,0.4214689265536724,0.1795614287082257,
125,2,3,1,new,0.0,0.42372881355932224,0.17954610744039087,
125,2,5,2,both,0.004519774011299335,0.42146892655367246,0.17956142870822567,
125,2,6,2,new,0.0,0.42372881355932207,0.17954610744039073,
125,2,7,3,old,0.21525423728813556,0.0,0.04633438667049697,
125,2,8,3,both,0.037853107344632965,0.35480225988700526,0.1407478693861915,
126,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
126,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
126,1,3,1,pe,0.0,0.0,0.0,stay_out
126,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
126,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
126,1,6,2,pe,0.0,0.0,0.0,stay_out
126,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
126,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
126,1,9,3,pe,0.0,0.0,0.0,enter
126,2,1,1,both,0.004040404040404223,0.49292929292929283,0.2449872461993674,
126,2,2,1,both,0.004040404040404223,0.49292929292929283,0.2449872461993674,
126,2,4,2,old,0.2505050505050504,0.0,0.06275278032853784,
126,2,7,3,both,0.004040404040403949,0.49292929292929305,0.24498724619936746,
126,2,9,3,new,0.0,0.494949494949495,0.24497500255076016,
127,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
127,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
127,1,3,1,pe,0.0,0.0,0.0,enter
127,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
127,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
127,1,6,2,pe,0.0,0.0,0.0,enter
127,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
127,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
127,1,9,3,pe,0.0,0.0,0.0,stay_out
127,2,1,1,old,0.25087719298245603,0.0,0.06293936595875649,
127,2,3,1,new,0.0,0.4649122807017542,0.21614342874730672,
127,2,5,2,both,0.0,0.5149122807017545,0.26513465681748244,
127,2,6,2,new,0.0,0.5149122807017545,0.26513465681748244,
127,2,7,3,both,0.024561403508771965,0.4526315789473683,0.21659587565404725,
128,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
128,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
128,1,3,1,pe,0.0,0.0,0.0,stay_out
128,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
128,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
128,1,6,2,pe,0.0,0.0,0.0,stay_out
128,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
128,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
128,1,9,3,pe,0.0,0.0,0.0,enter
128,2,1,1,both,0.0,0.5149122807017544,0.26513465681748233,
128,2,2,1,both,0.0,0.5149122807017544,0.26513465681748233,
128,2,4,2,old,0.25087719298245614,0.0,0.06293936595875654,
128,2,5,2,both,0.024561403508772017,0.4526315789473682,0.21659587565404725,
128,2,9,3,new,0.0,0.4649122807017542,0.21614342874730672,
129,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
129,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
129,1,3,1,pe,0.0,0.0,0.0,enter
129,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,innovate
129,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
129,1,6,2,pe,0.0,0.0,0.0,enter
129,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
129,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
129,1,9,3,pe,0.0,0.0,0.0,stay_out
129,2,3,1,new,0.0,0.30714285714285694,0.09433673469387743,
129,2,4,2,both,0.03333333333333344,0.3904761904761903,0.16659863945578224,
129,2,5,2,both,0.03333333333333344,0.3904761904761903,0.16659863945578224,
129,2,6,2,new,0.0,0.4071428571428572,0.16576530612244902,
129,2,7,3,both,0.06666666666666655,0.32380952380952405,0.1308843537414967,
129,2,8,3,both,0.06666666666666655,0.32380952380952405,0.1308843537414967,
130,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,stay
130,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
130,1,3,1,pe,0.0,0.0,0.0,stay_out
130,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,innovate
130,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
130,1,6,2,pe,0.0,0.0,0.0,stay_out
130,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
130,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
130,1,9,3,pe,0.0,0.0,0.0,stay_out
130,2,1,1,old,0.291304347826087,0.0,0.08485822306238187,
130,2,4,2,both,0.0,0.6260869565217392,0.39198487712665414,
130,2,5,2,both,0.0,0.6260869565217392,0.39198487712665414,
130,2,7,3,both,0.0043478260869565565,0.5739130434782608,0.3318903591682419,
131,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
131,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
131,1,3,1,pe,0.0,0.0,0.0,enter
131,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
131,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
131,1,6,2,pe,0.0,0.0,0.0,stay_out
131,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
131,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
131,1,9,3,pe,0.0,0.0,0.0,enter
131,2,2,1,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
131,2,3,1,new,0.0,0.4948717948717949,0.24489809335963184,
131,2,4,2,old,0.25128205128205133,0.0,0.06314266929651548,
131,2,8,3,both,0.00512820512820511,0.49230769230769234,0.24491781722550954,
131,2,9,3,new,0.0,0.4948717948717948,0.24489809335963172,
132,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
132,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
132,1,3,1,pe,0.0,0.0,0.0,enter
132,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
132,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
132,1,6,2,pe,0.0,0.0,0.0,stay_out
132,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,innovate
132,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
132,1,9,3,pe,0.0,0.0,0.0,enter
132,2,2,1,both,0.059999999999999915,0.32714285714285735,0.1302510204081634,
132,2,3,1,new,0.0,0.3571428571428574,0.12755102040816343,
132,2,5,2,both,0.09333333333333341,0.26047619047619025,0.10087006802721077,
132,2,7,3,both,0.026666666666666693,0.3938095238095237,0.16629863945578224,
132,2,8,3,both,0.026666666666666693,0.3938095238095237,0.16629863945578224,
132,2,9,3,new,0.0,0.40714285714285703,0.16576530612244889,
133,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
133,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
133,1,3,1,pe,0.0,0.0,0.0,enter
133,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
133,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,exit
133,1,6,2,pe,0.0,0.0,0.0,stay_out
133,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,stay
133,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,stay
133,1,9,3,pe,0.0,0.0,0.0,stay_out
133,2,2,1,both,0.0,0.611904761904762,0.3744274376417234,
133,2,3,1,new,0.0,0.611904761904762,0.3744274376417234,
133,2,4,2,old,0.20238095238095236,0.0,0.04095804988662131,
133,2,7,3,old,0.20238095238095238,0.0,0.040958049886621314,
133,2,8,3,both,0.0,0.5619047619047617,0.3157369614512469,
134,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,innovate
134,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,stay
134,1,3,1,pe,0.0,0.0,0.0,stay_out
134,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,exit
134,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
134,1,6,2,pe,0.0,0.0,0.0,stay_out
134,1,7,3,old,0.15818181818181815,0.0,0.025021487603305775,exit
134,1,8,3,both,0.0,0.5781818181818182,0.3342942148760331,exit
134,1,9,3,pe,0.0,0.0,0.0,enter
134,2,1,1,both,0.05833333333333331,0.5108333333333335,0.2941520833333334,
134,2,2,1,both,0.05833333333333331,0.5108333333333335,0.2941520833333334,
134,2,5,2,both,0.0916666666666666,0.44416666666666665,0.24640208333333327,
134,2,9,3,new,0.0,0.4899999999999999,0.24009999999999987,
135,1,1,1,old,0.1581818181818182,0.0,0.025021487603305793,exit
135,1,2,1,both,0.0,0.5781818181818181,0.334294214876033,exit
135,1,3,1,pe,0.0,0.0,0.0,stay_out
135,1,4,2,old,0.15818181818181823,0.0,0.0250214876033058,stay
135,1,5,2,both,0.0,0.5781818181818181,0.334294214876033,stay
135,1,6,2,pe,0.0,0.0,0.0,enter
